datetime,count
2012-07-22 18:00:00,470.4
2012-07-22 19:00:00,321.99
2012-07-22 20:00:00,287.42
2012-07-22 21:00:00,199.34
2012-07-22 22:00:00,160.93
2012-07-22 23:00:00,100.29
2012-07-23 00:00:00,48.64
2012-07-23 01:00:00,16.87
2012-07-23 02:00:00,8.32
2012-07-23 03:00:00,7.95
2012-07-23 04:00:00,8.53
2012-07-23 05:00:00,40.05
2012-07-23 06:00:00,153.91
2012-07-23 07:00:00,417.89
2012-07-23 08:00:00,633.0083333333333
2012-07-23 09:00:00,342.3175
2012-07-23 10:00:00,197.85
2012-07-23 11:00:00,231.51
2012-07-23 12:00:00,272.31
2012-07-23 13:00:00,273.43
2012-07-23 14:00:00,252.42
2012-07-23 15:00:00,278.63
2012-07-23 16:00:00,420.53
2012-07-23 17:00:00,835.63
2012-07-23 18:00:00,825.77
2012-07-23 19:00:00,603.64
2012-07-23 20:00:00,439.96
2012-07-23 21:00:00,301.24
2012-07-23 22:00:00,194.19
2012-07-23 23:00:00,136.43
2012-07-24 00:00:00,52.46
2012-07-24 01:00:00,23.16
2012-07-24 02:00:00,8.66
2012-07-24 03:00:00,6.57
2012-07-24 04:00:00,8.3
2012-07-24 05:00:00,39.94
2012-07-24 06:00:00,181.0
2012-07-24 07:00:00,498.33
2012-07-24 08:00:00,666.46
2012-07-24 09:00:00,301.58
2012-07-24 10:00:00,185.166
2012-07-24 11:00:00,203.76
2012-07-24 12:00:00,254.96
2012-07-24 13:00:00,245.81
2012-07-24 14:00:00,236.77
2012-07-24 15:00:00,290.44
2012-07-24 16:00:00,456.52
2012-07-24 17:00:00,843.39
2012-07-24 18:00:00,821.44
2012-07-24 19:00:00,593.08
2012-07-24 20:00:00,434.61
2012-07-24 21:00:00,310.38
2012-07-24 22:00:00,207.14
2012-07-24 23:00:00,118.55
2012-07-25 00:00:00,44.0
2012-07-25 01:00:00,24.36
2012-07-25 02:00:00,8.78
2012-07-25 03:00:00,7.01
2012-07-25 04:00:00,6.31
2012-07-25 05:00:00,39.21
2012-07-25 06:00:00,163.36
2012-07-25 07:00:00,434.88
2012-07-25 08:00:00,652.95
2012-07-25 09:00:00,338.12
2012-07-25 10:00:00,204.35
2012-07-25 11:00:00,248.6
2012-07-25 12:00:00,311.91
2012-07-25 13:00:00,286.45
2012-07-25 14:00:00,258.86
2012-07-25 15:00:00,279.78
2012-07-25 16:00:00,436.98
2012-07-25 17:00:00,826.22
2012-07-25 18:00:00,825.68
2012-07-25 19:00:00,628.55
2012-07-25 20:00:00,473.59
2012-07-25 21:00:00,337.8
2012-07-25 22:00:00,244.17
2012-07-25 23:00:00,145.09
2012-07-26 00:00:00,64.55
2012-07-26 01:00:00,24.52
2012-07-26 02:00:00,10.42
2012-07-26 03:00:00,7.83
2012-07-26 04:00:00,6.49
2012-07-26 05:00:00,39.25
2012-07-26 06:00:00,170.35
2012-07-26 07:00:00,488.04
2012-07-26 08:00:00,689.8283333333333
2012-07-26 09:00:00,335.04
2012-07-26 10:00:00,215.33
2012-07-26 11:00:00,208.38
2012-07-26 12:00:00,281.0
2012-07-26 13:00:00,278.91
2012-07-26 14:00:00,212.08
2012-07-26 15:00:00,216.13
2012-07-26 16:00:00,417.96
2012-07-26 17:00:00,710.64
2012-07-26 18:00:00,695.69
2012-07-26 19:00:00,536.61
2012-07-26 20:00:00,494.79
2012-07-26 21:00:00,337.72
2012-07-26 22:00:00,257.7721904761905
2012-07-26 23:00:00,163.72
2012-07-27 00:00:00,80.52
2012-07-27 01:00:00,43.36
2012-07-27 02:00:00,20.48
2012-07-27 03:00:00,7.69
2012-07-27 04:00:00,7.95
2012-07-27 05:00:00,36.83
2012-07-27 06:00:00,161.13
2012-07-27 07:00:00,420.59
2012-07-27 08:00:00,670.7225
2012-07-27 09:00:00,340.08
2012-07-27 10:00:00,243.34
2012-07-27 11:00:00,280.38
2012-07-27 12:00:00,335.78
2012-07-27 13:00:00,340.38
2012-07-27 14:00:00,328.23
2012-07-27 15:00:00,352.3
2012-07-27 16:00:00,468.48
2012-07-27 17:00:00,747.77
2012-07-27 18:00:00,713.1166666666666
2012-07-27 19:00:00,474.12
2012-07-27 20:00:00,381.32
2012-07-27 21:00:00,311.55
2012-07-27 22:00:00,244.32
2012-07-27 23:00:00,210.25
2012-07-28 00:00:00,161.6
2012-07-28 01:00:00,91.83
2012-07-28 02:00:00,80.45
2012-07-28 03:00:00,33.96
2012-07-28 04:00:00,10.28
2012-07-28 05:00:00,16.66
2012-07-28 06:00:00,34.31
2012-07-28 07:00:00,66.64
2012-07-28 08:00:00,176.17
2012-07-28 09:00:00,261.5
2012-07-28 10:00:00,403.75
2012-07-28 11:00:00,505.96
2012-07-28 12:00:00,524.98
2012-07-28 13:00:00,523.41
2012-07-28 14:00:00,531.34
2012-07-28 15:00:00,516.76
2012-07-28 16:00:00,493.32
2012-07-28 17:00:00,405.75
2012-07-28 18:00:00,457.9
2012-07-28 19:00:00,338.57
2012-07-28 20:00:00,257.15
2012-07-28 21:00:00,276.3
2012-07-28 22:00:00,243.31
2012-07-28 23:00:00,206.92
2012-07-29 00:00:00,155.4
2012-07-29 01:00:00,111.44
2012-07-29 02:00:00,84.2
2012-07-29 03:00:00,43.77
2012-07-29 04:00:00,11.21
2012-07-29 05:00:00,13.65
2012-07-29 06:00:00,23.5
2012-07-29 07:00:00,51.03
2012-07-29 08:00:00,132.28
2012-07-29 09:00:00,249.76
2012-07-29 10:00:00,397.68
2012-07-29 11:00:00,483.32
2012-07-29 12:00:00,521.91
2012-07-29 13:00:00,532.27
2012-07-29 14:00:00,536.13
2012-07-29 15:00:00,543.34
2012-07-29 16:00:00,508.39
2012-07-29 17:00:00,406.63
2012-07-29 18:00:00,496.01
2012-07-29 19:00:00,337.78
2012-07-29 20:00:00,293.9
2012-07-29 21:00:00,206.88
2012-07-29 22:00:00,152.43
2012-07-29 23:00:00,108.07
2012-07-30 00:00:00,57.8
2012-07-30 01:00:00,17.47
2012-07-30 02:00:00,14.39
2012-07-30 03:00:00,7.06
2012-07-30 04:00:00,10.01
2012-07-30 05:00:00,41.0
2012-07-30 06:00:00,149.38
2012-07-30 07:00:00,467.31
2012-07-30 08:00:00,673.9143333333332
2012-07-30 09:00:00,330.755
2012-07-30 10:00:00,211.1
2012-07-30 11:00:00,229.95
2012-07-30 12:00:00,277.62
2012-07-30 13:00:00,278.39
2012-07-30 14:00:00,264.28
2012-07-30 15:00:00,283.61
2012-07-30 16:00:00,433.28
2012-07-30 17:00:00,819.3
2012-07-30 18:00:00,813.85
2012-07-30 19:00:00,601.63
2012-07-30 20:00:00,409.2
2012-07-30 21:00:00,283.74
2012-07-30 22:00:00,183.96
2012-07-30 23:00:00,125.02
2012-07-31 00:00:00,46.31
2012-07-31 01:00:00,22.69
2012-07-31 02:00:00,9.06
2012-07-31 03:00:00,7.1
2012-07-31 04:00:00,8.3
2012-07-31 05:00:00,40.4
2012-07-31 06:00:00,172.27
2012-07-31 07:00:00,430.19
2012-07-31 08:00:00,640.26
2012-07-31 09:00:00,331.7582142857143
2012-07-31 10:00:00,220.28
2012-07-31 11:00:00,234.85
2012-07-31 12:00:00,281.88
2012-07-31 13:00:00,276.4
2012-07-31 14:00:00,266.68
2012-07-31 15:00:00,268.35
2012-07-31 16:00:00,433.12
2012-07-31 17:00:00,849.92
2012-07-31 18:00:00,821.99
2012-07-31 19:00:00,524.19
2012-07-31 20:00:00,359.11
2012-07-31 21:00:00,260.4
2012-07-31 22:00:00,190.56
2012-07-31 23:00:00,140.77
2012-08-20 00:00:00,36.18
2012-08-20 01:00:00,17.76
2012-08-20 02:00:00,7.12
2012-08-20 03:00:00,6.92
2012-08-20 04:00:00,9.9
2012-08-20 05:00:00,41.39
2012-08-20 06:00:00,152.53
2012-08-20 07:00:00,485.8
2012-08-20 08:00:00,693.925
2012-08-20 09:00:00,329.685
2012-08-20 10:00:00,217.42
2012-08-20 11:00:00,238.9
2012-08-20 12:00:00,304.32
2012-08-20 13:00:00,301.97
2012-08-20 14:00:00,267.68
2012-08-20 15:00:00,296.9
2012-08-20 16:00:00,445.01
2012-08-20 17:00:00,863.1
2012-08-20 18:00:00,616.77
2012-08-20 19:00:00,437.45
2012-08-20 20:00:00,220.08
2012-08-20 21:00:00,217.55
2012-08-20 22:00:00,147.17
2012-08-20 23:00:00,91.59
2012-08-21 00:00:00,37.97
2012-08-21 01:00:00,17.58
2012-08-21 02:00:00,5.0
2012-08-21 03:00:00,6.94
2012-08-21 04:00:00,7.68
2012-08-21 05:00:00,41.16
2012-08-21 06:00:00,176.77
2012-08-21 07:00:00,503.91
2012-08-21 08:00:00,700.07
2012-08-21 09:00:00,330.6507142857143
2012-08-21 10:00:00,204.64
2012-08-21 11:00:00,248.8
2012-08-21 12:00:00,309.66
2012-08-21 13:00:00,304.37
2012-08-21 14:00:00,246.23
2012-08-21 15:00:00,277.87
2012-08-21 16:00:00,457.45
2012-08-21 17:00:00,850.06
2012-08-21 18:00:00,850.97
2012-08-21 19:00:00,448.17
2012-08-21 20:00:00,391.25
2012-08-21 21:00:00,289.58
2012-08-21 22:00:00,198.53
2012-08-21 23:00:00,107.91
2012-08-22 00:00:00,45.41
2012-08-22 01:00:00,22.02
2012-08-22 02:00:00,10.84
2012-08-22 03:00:00,6.83
2012-08-22 04:00:00,6.46
2012-08-22 05:00:00,40.49
2012-08-22 06:00:00,178.78
2012-08-22 07:00:00,494.99
2012-08-22 08:00:00,719.684
2012-08-22 09:00:00,334.12
2012-08-22 10:00:00,206.72
2012-08-22 11:00:00,240.59
2012-08-22 12:00:00,294.84
2012-08-22 13:00:00,284.36
2012-08-22 14:00:00,253.51
2012-08-22 15:00:00,277.82
2012-08-22 16:00:00,395.05
2012-08-22 17:00:00,836.69
2012-08-22 18:00:00,840.91
2012-08-22 19:00:00,497.16
2012-08-22 20:00:00,418.97
2012-08-22 21:00:00,341.83
2012-08-22 22:00:00,266.07
2012-08-22 23:00:00,135.54
2012-08-23 00:00:00,69.74
2012-08-23 01:00:00,26.57
2012-08-23 02:00:00,12.04
2012-08-23 03:00:00,7.15
2012-08-23 04:00:00,7.16
2012-08-23 05:00:00,40.18
2012-08-23 06:00:00,167.89
2012-08-23 07:00:00,407.13
2012-08-23 08:00:00,712.7804999999998
2012-08-23 09:00:00,339.84
2012-08-23 10:00:00,205.68
2012-08-23 11:00:00,238.07
2012-08-23 12:00:00,299.71
2012-08-23 13:00:00,287.41
2012-08-23 14:00:00,249.43
2012-08-23 15:00:00,274.65
2012-08-23 16:00:00,433.06
2012-08-23 17:00:00,821.33
2012-08-23 18:00:00,840.95
2012-08-23 19:00:00,620.76
2012-08-23 20:00:00,438.05
2012-08-23 21:00:00,329.8
2012-08-23 22:00:00,242.42
2012-08-23 23:00:00,175.23
2012-08-24 00:00:00,80.65
2012-08-24 01:00:00,46.63
2012-08-24 02:00:00,18.22
2012-08-24 03:00:00,8.94
2012-08-24 04:00:00,8.19
2012-08-24 05:00:00,40.02
2012-08-24 06:00:00,151.97
2012-08-24 07:00:00,419.91
2012-08-24 08:00:00,709.8231666666666
2012-08-24 09:00:00,380.92
2012-08-24 10:00:00,257.02
2012-08-24 11:00:00,277.74
2012-08-24 12:00:00,363.57
2012-08-24 13:00:00,367.76
2012-08-24 14:00:00,360.48
2012-08-24 15:00:00,356.34
2012-08-24 16:00:00,470.52
2012-08-24 17:00:00,804.66
2012-08-24 18:00:00,757.0646666666667
2012-08-24 19:00:00,501.08
2012-08-24 20:00:00,378.74
2012-08-24 21:00:00,301.71
2012-08-24 22:00:00,242.84
2012-08-24 23:00:00,200.72
2012-08-25 00:00:00,158.1
2012-08-25 01:00:00,105.25
2012-08-25 02:00:00,97.01
2012-08-25 03:00:00,33.43
2012-08-25 04:00:00,10.75
2012-08-25 05:00:00,10.89
2012-08-25 06:00:00,34.93
2012-08-25 07:00:00,59.83
2012-08-25 08:00:00,178.72
2012-08-25 09:00:00,275.41
2012-08-25 10:00:00,458.79
2012-08-25 11:00:00,507.62
2012-08-25 12:00:00,526.22
2012-08-25 13:00:00,569.93
2012-08-25 14:00:00,464.11
2012-08-25 15:00:00,439.3
2012-08-25 16:00:00,505.34
2012-08-25 17:00:00,411.75
2012-08-25 18:00:00,458.73
2012-08-25 19:00:00,359.31
2012-08-25 20:00:00,154.14
2012-08-25 21:00:00,221.6
2012-08-25 22:00:00,216.57
2012-08-25 23:00:00,183.06
2012-08-26 00:00:00,150.27
2012-08-26 01:00:00,116.93
2012-08-26 02:00:00,88.47
2012-08-26 03:00:00,38.89
2012-08-26 04:00:00,11.77
2012-08-26 05:00:00,10.69
2012-08-26 06:00:00,17.27
2012-08-26 07:00:00,53.15
2012-08-26 08:00:00,124.56
2012-08-26 09:00:00,257.72
2012-08-26 10:00:00,403.74
2012-08-26 11:00:00,479.51
2012-08-26 12:00:00,468.88
2012-08-26 13:00:00,356.4
2012-08-26 14:00:00,394.42
2012-08-26 15:00:00,282.28
2012-08-26 16:00:00,277.9
2012-08-26 17:00:00,342.06
2012-08-26 18:00:00,322.01
2012-08-26 19:00:00,262.09
2012-08-26 20:00:00,213.9
2012-08-26 21:00:00,175.31
2012-08-26 22:00:00,139.21
2012-08-26 23:00:00,98.64
2012-08-27 00:00:00,47.07
2012-08-27 01:00:00,16.42
2012-08-27 02:00:00,6.08
2012-08-27 03:00:00,6.97
2012-08-27 04:00:00,9.49
2012-08-27 05:00:00,41.66
2012-08-27 06:00:00,154.38
2012-08-27 07:00:00,329.69
2012-08-27 08:00:00,538.865
2012-08-27 09:00:00,337.605
2012-08-27 10:00:00,197.46
2012-08-27 11:00:00,233.07
2012-08-27 12:00:00,280.2
2012-08-27 13:00:00,271.07
2012-08-27 14:00:00,264.17
2012-08-27 15:00:00,285.56
2012-08-27 16:00:00,442.44
2012-08-27 17:00:00,847.61
2012-08-27 18:00:00,836.85
2012-08-27 19:00:00,583.84
2012-08-27 20:00:00,423.45
2012-08-27 21:00:00,285.11
2012-08-27 22:00:00,179.16
2012-08-27 23:00:00,127.37
2012-08-28 00:00:00,44.69
2012-08-28 01:00:00,18.61
2012-08-28 02:00:00,8.87
2012-08-28 03:00:00,6.96
2012-08-28 04:00:00,7.92
2012-08-28 05:00:00,38.89
2012-08-28 06:00:00,172.11
2012-08-28 07:00:00,391.99
2012-08-28 08:00:00,588.095
2012-08-28 09:00:00,354.73071428571427
2012-08-28 10:00:00,197.90400000000002
2012-08-28 11:00:00,226.46
2012-08-28 12:00:00,277.43
2012-08-28 13:00:00,273.9
2012-08-28 14:00:00,253.65
2012-08-28 15:00:00,274.08
2012-08-28 16:00:00,421.82
2012-08-28 17:00:00,825.39
2012-08-28 18:00:00,823.79
2012-08-28 19:00:00,596.15
2012-08-28 20:00:00,403.71
2012-08-28 21:00:00,300.43
2012-08-28 22:00:00,213.972
2012-08-28 23:00:00,139.97
2012-08-29 00:00:00,51.81
2012-08-29 01:00:00,19.35
2012-08-29 02:00:00,8.36
2012-08-29 03:00:00,7.03
2012-08-29 04:00:00,5.71
2012-08-29 05:00:00,40.62
2012-08-29 06:00:00,170.07
2012-08-29 07:00:00,473.71
2012-08-29 08:00:00,685.98
2012-08-29 09:00:00,345.5725
2012-08-29 10:00:00,208.96
2012-08-29 11:00:00,242.61
2012-08-29 12:00:00,296.26
2012-08-29 13:00:00,297.57
2012-08-29 14:00:00,248.12
2012-08-29 15:00:00,269.58
2012-08-29 16:00:00,462.12
2012-08-29 17:00:00,840.54
2012-08-29 18:00:00,844.92
2012-08-29 19:00:00,622.43
2012-08-29 20:00:00,429.0
2012-08-29 21:00:00,340.32
2012-08-29 22:00:00,263.23
2012-08-29 23:00:00,148.63
2012-08-30 00:00:00,65.86
2012-08-30 01:00:00,22.83
2012-08-30 02:00:00,10.44
2012-08-30 03:00:00,6.81
2012-08-30 04:00:00,6.25
2012-08-30 05:00:00,42.75
2012-08-30 06:00:00,170.72
2012-08-30 07:00:00,487.29
2012-08-30 08:00:00,706.3211666666667
2012-08-30 09:00:00,333.23
2012-08-30 10:00:00,206.19
2012-08-30 11:00:00,248.24
2012-08-30 12:00:00,287.96
2012-08-30 13:00:00,282.24
2012-08-30 14:00:00,246.16
2012-08-30 15:00:00,283.01
2012-08-30 16:00:00,425.34
2012-08-30 17:00:00,854.33
2012-08-30 18:00:00,820.11
2012-08-30 19:00:00,636.74
2012-08-30 20:00:00,487.01
2012-08-30 21:00:00,337.08
2012-08-30 22:00:00,264.02
2012-08-30 23:00:00,162.31
2012-08-31 00:00:00,87.86
2012-08-31 01:00:00,39.01
2012-08-31 02:00:00,11.91
2012-08-31 03:00:00,8.37
2012-08-31 04:00:00,7.98
2012-08-31 05:00:00,39.29
2012-08-31 06:00:00,151.11
2012-08-31 07:00:00,420.07
2012-08-31 08:00:00,707.1165
2012-08-31 09:00:00,368.73
2012-08-31 10:00:00,240.08
2012-08-31 11:00:00,269.41
2012-08-31 12:00:00,333.25
2012-08-31 13:00:00,328.34
2012-08-31 14:00:00,295.81
2012-08-31 15:00:00,295.59
2012-08-31 16:00:00,468.21
2012-08-31 17:00:00,674.31
2012-08-31 18:00:00,688.76
2012-08-31 19:00:00,472.39
2012-08-31 20:00:00,384.95
2012-08-31 21:00:00,298.03
2012-08-31 22:00:00,252.92
2012-08-31 23:00:00,207.41
2012-09-20 00:00:00,52.87
2012-09-20 01:00:00,39.96
2012-09-20 02:00:00,11.58
2012-09-20 03:00:00,6.76
2012-09-20 04:00:00,6.89
2012-09-20 05:00:00,43.05
2012-09-20 06:00:00,181.92
2012-09-20 07:00:00,484.6
2012-09-20 08:00:00,768.24
2012-09-20 09:00:00,329.62
2012-09-20 10:00:00,201.36
2012-09-20 11:00:00,244.66
2012-09-20 12:00:00,312.0
2012-09-20 13:00:00,304.88
2012-09-20 14:00:00,286.93
2012-09-20 15:00:00,320.28
2012-09-20 16:00:00,461.99
2012-09-20 17:00:00,881.33
2012-09-20 18:00:00,865.82
2012-09-20 19:00:00,585.75
2012-09-20 20:00:00,413.86
2012-09-20 21:00:00,291.43
2012-09-20 22:00:00,232.03
2012-09-20 23:00:00,155.89
2012-09-21 00:00:00,75.77
2012-09-21 01:00:00,43.13
2012-09-21 02:00:00,19.82
2012-09-21 03:00:00,12.23
2012-09-21 04:00:00,10.96
2012-09-21 05:00:00,44.19
2012-09-21 06:00:00,160.32
2012-09-21 07:00:00,453.28
2012-09-21 08:00:00,723.71
2012-09-21 09:00:00,356.24
2012-09-21 10:00:00,235.4
2012-09-21 11:00:00,286.27
2012-09-21 12:00:00,358.16
2012-09-21 13:00:00,392.92
2012-09-21 14:00:00,378.25
2012-09-21 15:00:00,381.83
2012-09-21 16:00:00,558.97
2012-09-21 17:00:00,798.3433333333335
2012-09-21 18:00:00,744.1073333333334
2012-09-21 19:00:00,531.03
2012-09-21 20:00:00,380.72
2012-09-21 21:00:00,263.05
2012-09-21 22:00:00,246.03
2012-09-21 23:00:00,191.1
2012-09-22 00:00:00,149.56
2012-09-22 01:00:00,118.8
2012-09-22 02:00:00,67.86
2012-09-22 03:00:00,31.22
2012-09-22 04:00:00,11.38
2012-09-22 05:00:00,11.96
2012-09-22 06:00:00,34.9
2012-09-22 07:00:00,69.63
2012-09-22 08:00:00,188.22
2012-09-22 09:00:00,308.75
2012-09-22 10:00:00,466.35
2012-09-22 11:00:00,550.65
2012-09-22 12:00:00,575.13
2012-09-22 13:00:00,573.22
2012-09-22 14:00:00,560.97
2012-09-22 15:00:00,563.23
2012-09-22 16:00:00,583.02
2012-09-22 17:00:00,577.12
2012-09-22 18:00:00,507.78
2012-09-22 19:00:00,414.81
2012-09-22 20:00:00,307.92
2012-09-22 21:00:00,294.15
2012-09-22 22:00:00,265.45
2012-09-22 23:00:00,215.47
2012-09-23 00:00:00,177.4
2012-09-23 01:00:00,114.21
2012-09-23 02:00:00,78.93
2012-09-23 03:00:00,33.23
2012-09-23 04:00:00,10.68
2012-09-23 05:00:00,10.45
2012-09-23 06:00:00,22.54
2012-09-23 07:00:00,53.76
2012-09-23 08:00:00,116.68
2012-09-23 09:00:00,267.2
2012-09-23 10:00:00,399.91
2012-09-23 11:00:00,520.06
2012-09-23 12:00:00,644.76
2012-09-23 13:00:00,664.72
2012-09-23 14:00:00,648.91
2012-09-23 15:00:00,657.4
2012-09-23 16:00:00,653.43
2012-09-23 17:00:00,547.23
2012-09-23 18:00:00,463.78
2012-09-23 19:00:00,339.77
2012-09-23 20:00:00,238.63
2012-09-23 21:00:00,158.83
2012-09-23 22:00:00,134.52
2012-09-23 23:00:00,75.26
2012-09-24 00:00:00,58.53
2012-09-24 01:00:00,38.42
2012-09-24 02:00:00,12.29
2012-09-24 03:00:00,6.74
2012-09-24 04:00:00,9.36
2012-09-24 05:00:00,42.38
2012-09-24 06:00:00,151.25
2012-09-24 07:00:00,470.66
2012-09-24 08:00:00,749.39
2012-09-24 09:00:00,341.27
2012-09-24 10:00:00,193.17
2012-09-24 11:00:00,263.14
2012-09-24 12:00:00,334.99
2012-09-24 13:00:00,315.3
2012-09-24 14:00:00,294.8
2012-09-24 15:00:00,315.31
2012-09-24 16:00:00,460.6
2012-09-24 17:00:00,843.65
2012-09-24 18:00:00,832.56
2012-09-24 19:00:00,498.78
2012-09-24 20:00:00,343.65
2012-09-24 21:00:00,261.19
2012-09-24 22:00:00,146.94
2012-09-24 23:00:00,84.29
2012-09-25 00:00:00,58.43
2012-09-25 01:00:00,30.45
2012-09-25 02:00:00,7.65
2012-09-25 03:00:00,4.55
2012-09-25 04:00:00,7.27
2012-09-25 05:00:00,43.16
2012-09-25 06:00:00,176.59
2012-09-25 07:00:00,485.09
2012-09-25 08:00:00,788.93
2012-09-25 09:00:00,354.48
2012-09-25 10:00:00,206.78
2012-09-25 11:00:00,249.41
2012-09-25 12:00:00,325.81
2012-09-25 13:00:00,312.6
2012-09-25 14:00:00,306.94
2012-09-25 15:00:00,350.15
2012-09-25 16:00:00,478.67
2012-09-25 17:00:00,904.5
2012-09-25 18:00:00,906.18
2012-09-25 19:00:00,577.73
2012-09-25 20:00:00,421.05
2012-09-25 21:00:00,270.72
2012-09-25 22:00:00,204.3
2012-09-25 23:00:00,126.15
2012-09-26 00:00:00,40.11
2012-09-26 01:00:00,18.63
2012-09-26 02:00:00,8.36
2012-09-26 03:00:00,6.34
2012-09-26 04:00:00,7.09
2012-09-26 05:00:00,39.67
2012-09-26 06:00:00,170.24
2012-09-26 07:00:00,514.76
2012-09-26 08:00:00,777.84
2012-09-26 09:00:00,355.605
2012-09-26 10:00:00,183.67
2012-09-26 11:00:00,235.99
2012-09-26 12:00:00,344.86
2012-09-26 13:00:00,304.89
2012-09-26 14:00:00,272.88
2012-09-26 15:00:00,308.15
2012-09-26 16:00:00,428.63
2012-09-26 17:00:00,857.67
2012-09-26 18:00:00,852.07
2012-09-26 19:00:00,592.99
2012-09-26 20:00:00,457.7
2012-09-26 21:00:00,324.84
2012-09-26 22:00:00,215.49
2012-09-26 23:00:00,129.67
2012-09-27 00:00:00,66.98
2012-09-27 01:00:00,24.69
2012-09-27 02:00:00,15.62
2012-09-27 03:00:00,7.61
2012-09-27 04:00:00,7.78
2012-09-27 05:00:00,39.89
2012-09-27 06:00:00,169.12
2012-09-27 07:00:00,491.34
2012-09-27 08:00:00,761.2523333333334
2012-09-27 09:00:00,347.81
2012-09-27 10:00:00,211.62
2012-09-27 11:00:00,247.19
2012-09-27 12:00:00,308.31
2012-09-27 13:00:00,292.55
2012-09-27 14:00:00,265.11
2012-09-27 15:00:00,293.01
2012-09-27 16:00:00,455.56
2012-09-27 17:00:00,819.85
2012-09-27 18:00:00,802.44
2012-09-27 19:00:00,597.9
2012-09-27 20:00:00,365.37
2012-09-27 21:00:00,196.39
2012-09-27 22:00:00,147.02
2012-09-27 23:00:00,102.84
2012-09-28 00:00:00,73.4
2012-09-28 01:00:00,33.91
2012-09-28 02:00:00,9.71
2012-09-28 03:00:00,6.36
2012-09-28 04:00:00,6.12
2012-09-28 05:00:00,39.5
2012-09-28 06:00:00,147.67
2012-09-28 07:00:00,406.07
2012-09-28 08:00:00,723.64
2012-09-28 09:00:00,333.88
2012-09-28 10:00:00,215.52
2012-09-28 11:00:00,267.05
2012-09-28 12:00:00,419.47
2012-09-28 13:00:00,422.04
2012-09-28 14:00:00,410.71
2012-09-28 15:00:00,411.8
2012-09-28 16:00:00,565.42
2012-09-28 17:00:00,809.55
2012-09-28 18:00:00,780.52
2012-09-28 19:00:00,476.91
2012-09-28 20:00:00,333.45
2012-09-28 21:00:00,218.55
2012-09-28 22:00:00,222.97
2012-09-28 23:00:00,175.39
2012-09-29 00:00:00,167.0
2012-09-29 01:00:00,120.12
2012-09-29 02:00:00,72.93
2012-09-29 03:00:00,39.63
2012-09-29 04:00:00,19.14
2012-09-29 05:00:00,14.69
2012-09-29 06:00:00,35.15
2012-09-29 07:00:00,78.55
2012-09-29 08:00:00,189.37
2012-09-29 09:00:00,335.99
2012-09-29 10:00:00,448.43
2012-09-29 11:00:00,539.02
2012-09-29 12:00:00,651.84
2012-09-29 13:00:00,662.92
2012-09-29 14:00:00,645.66
2012-09-29 15:00:00,625.54
2012-09-29 16:00:00,631.43
2012-09-29 17:00:00,590.22
2012-09-29 18:00:00,467.68
2012-09-29 19:00:00,344.61
2012-09-29 20:00:00,248.21
2012-09-29 21:00:00,235.01
2012-09-29 22:00:00,219.41
2012-09-29 23:00:00,188.16
2012-09-30 00:00:00,170.86
2012-09-30 01:00:00,115.24783333333333
2012-09-30 02:00:00,72.27
2012-09-30 03:00:00,37.16
2012-09-30 04:00:00,11.27
2012-09-30 05:00:00,10.78
2012-09-30 06:00:00,26.79
2012-09-30 07:00:00,58.11
2012-09-30 08:00:00,124.64
2012-09-30 09:00:00,267.01
2012-09-30 10:00:00,429.17
2012-09-30 11:00:00,524.71
2012-09-30 12:00:00,648.6
2012-09-30 13:00:00,665.04
2012-09-30 14:00:00,641.37
2012-09-30 15:00:00,658.24
2012-09-30 16:00:00,676.84
2012-09-30 17:00:00,579.36
2012-09-30 18:00:00,446.55
2012-09-30 19:00:00,291.86
2012-09-30 20:00:00,230.6
2012-09-30 21:00:00,162.39
2012-09-30 22:00:00,126.67
2012-09-30 23:00:00,86.87
2012-10-20 00:00:00,121.98
2012-10-20 01:00:00,108.46666666666665
2012-10-20 02:00:00,62.54
2012-10-20 03:00:00,30.51
2012-10-20 04:00:00,10.72
2012-10-20 05:00:00,10.67
2012-10-20 06:00:00,29.23
2012-10-20 07:00:00,63.27
2012-10-20 08:00:00,168.21
2012-10-20 09:00:00,336.36
2012-10-20 10:00:00,445.05
2012-10-20 11:00:00,551.89
2012-10-20 12:00:00,636.71
2012-10-20 13:00:00,643.26
2012-10-20 14:00:00,643.06
2012-10-20 15:00:00,622.17
2012-10-20 16:00:00,606.0
2012-10-20 17:00:00,555.82
2012-10-20 18:00:00,483.45
2012-10-20 19:00:00,334.08
2012-10-20 20:00:00,226.96
2012-10-20 21:00:00,218.1
2012-10-20 22:00:00,184.67
2012-10-20 23:00:00,170.34
2012-10-21 00:00:00,135.45
2012-10-21 01:00:00,115.82600000000001
2012-10-21 02:00:00,69.83
2012-10-21 03:00:00,38.07
2012-10-21 04:00:00,11.34
2012-10-21 05:00:00,10.34
2012-10-21 06:00:00,23.48
2012-10-21 07:00:00,52.7
2012-10-21 08:00:00,115.86
2012-10-21 09:00:00,237.31
2012-10-21 10:00:00,419.23
2012-10-21 11:00:00,514.65
2012-10-21 12:00:00,612.13
2012-10-21 13:00:00,666.35
2012-10-21 14:00:00,659.0
2012-10-21 15:00:00,634.36
2012-10-21 16:00:00,623.57
2012-10-21 17:00:00,532.67
2012-10-21 18:00:00,450.17
2012-10-21 19:00:00,326.2
